phase,agent,profile,seed,episode,reward,accuracy,final_true_mastery,final_est_mastery,time_to_mastery
train,dqn,intermediate,2,37,37.93406600952149,0.6666666666666666,6.416197299957275,6.173406600952148,7
train,dqn,intermediate,2,38,16.884035873413087,0.3333333333333333,5.3778767585754395,4.458403587341309,13
train,dqn,intermediate,2,39,37.728980445861815,0.5666666666666667,5.503033638000488,6.432898044586182,7
train,dqn,intermediate,2,40,23.913169288635256,0.4666666666666667,5.66066837310791,4.851316928863525,15
train,dqn,intermediate,2,41,14.455421447753906,0.36666666666666664,4.824750900268555,4.145542144775391,5
train,dqn,intermediate,2,42,24.082849693298343,0.4666666666666667,5.076382637023926,4.838284969329834,9
train,dqn,intermediate,2,43,32.37904949188233,0.5333333333333333,4.773397445678711,5.817904949188232,12
train,dqn,intermediate,2,44,11.483909416198731,0.36666666666666664,5.606320381164551,3.968390941619873,25
train,dqn,intermediate,2,45,0.5232042312622083,0.3333333333333333,5.190505027770996,2.8623204231262207,12
train,dqn,intermediate,2,46,15.38831787109375,0.43333333333333335,5.323451995849609,4.208831787109375,14
train,dqn,intermediate,2,47,16.27894172668457,0.36666666666666664,5.114654541015625,4.367894172668457,22
train,dqn,intermediate,2,48,29.78375129699707,0.5,5.53085994720459,5.548375129699707,11
train,dqn,intermediate,2,49,42.25153846740723,0.5666666666666667,5.156692028045654,6.805153846740723,20
train,dqn,intermediate,2,50,28.655050277709964,0.5333333333333333,4.993453025817871,5.565505027770996,7
train,dqn,intermediate,2,51,30.437956047058112,0.6,5.226166725158691,5.7737956047058105,14
train,dqn,intermediate,2,52,47.36505279541016,0.6666666666666666,6.009757041931152,7.226505279541016,8
train,dqn,intermediate,2,53,2.5661630630493164,0.26666666666666666,4.877120494842529,3.3066163063049316,31
train,dqn,intermediate,2,54,36.884996795654295,0.5333333333333333,5.665567874908447,6.19849967956543,5
train,dqn,intermediate,2,55,28.505110168457033,0.5,5.411508083343506,5.410511016845703,7
train,dqn,intermediate,2,56,35.39252243041992,0.5333333333333333,5.606362342834473,6.079252243041992,13
train,dqn,intermediate,2,57,31.007545661926272,0.5666666666666667,5.964402198791504,5.530754566192627,6
train,dqn,intermediate,2,58,31.133686447143557,0.43333333333333335,4.227704048156738,5.7233686447143555,14
train,dqn,intermediate,2,59,26.184576225280765,0.43333333333333335,5.356335639953613,5.298457622528076,23
train,dqn,intermediate,2,60,28.58937187194825,0.4666666666666667,6.017195701599121,5.438937187194824,17
train,dqn,intermediate,2,61,32.37613220214843,0.5,5.635893821716309,5.717613220214844,11
train,dqn,intermediate,2,62,37.060316467285155,0.4666666666666667,5.1552557945251465,6.616031646728516,20
train,dqn,intermediate,2,63,14.059979438781742,0.36666666666666664,4.924373149871826,3.955997943878174,23
train,dqn,intermediate,2,64,30.870348358154295,0.5,5.1579742431640625,5.69703483581543,14
train,dqn,intermediate,2,65,30.777775192260744,0.43333333333333335,5.055602550506592,5.687777519226074,13
train,dqn,intermediate,2,66,22.902515792846682,0.36666666666666664,4.866513729095459,5.200251579284668,20
train,dqn,intermediate,2,67,14.549458312988282,0.36666666666666664,4.92597770690918,4.174945831298828,22
train,dqn,intermediate,2,68,29.05028018951416,0.4666666666666667,4.223513603210449,5.495028018951416,16
train,dqn,intermediate,2,69,30.909335517883306,0.5,4.179111480712891,5.60093355178833,8
train,dqn,intermediate,2,70,28.084927368164067,0.5,5.69622802734375,5.478492736816406,11
train,dqn,intermediate,2,71,23.541716957092287,0.4,5.12546968460083,4.9141716957092285,16
train,dqn,intermediate,2,72,28.962381935119623,0.5,5.334449768066406,5.286238193511963,12
train,dqn,intermediate,2,73,35.37336654663086,0.5333333333333333,5.966004848480225,5.967336654663086,11
train,dqn,intermediate,2,74,24.842581176757815,0.4,5.19883918762207,5.044258117675781,10
train,dqn,intermediate,2,75,31.379866218566896,0.5666666666666667,5.473259925842285,5.6779866218566895,12
train,dqn,intermediate,2,76,30.50969638824463,0.5333333333333333,5.202579975128174,5.510969638824463,14
train,dqn,intermediate,2,77,38.53102016448973,0.5666666666666667,5.273797035217285,6.053102016448975,9
train,dqn,intermediate,2,78,18.253944206237794,0.3333333333333333,4.730404376983643,4.795394420623779,16
train,dqn,intermediate,2,79,7.3432077407836935,0.43333333333333335,5.851151466369629,3.344320774078369,12
train,dqn,intermediate,2,80,34.94996013641358,0.5333333333333333,5.81852912902832,6.054996013641357,9
train,dqn,intermediate,2,81,28.471595954895022,0.5666666666666667,4.796658515930176,5.377159595489502,5
train,dqn,intermediate,2,82,29.16212501525879,0.43333333333333335,6.059454917907715,5.726212501525879,13
train,dqn,intermediate,2,83,9.439521598815919,0.3333333333333333,5.384799957275391,3.863952159881592,9
train,dqn,intermediate,2,84,33.6575719833374,0.4666666666666667,5.665400981903076,5.89575719833374,16
train,dqn,intermediate,2,85,36.138530540466306,0.5666666666666667,5.814103126525879,6.033853054046631,12
train,dqn,intermediate,2,86,15.488214111328126,0.43333333333333335,5.208454132080078,4.3388214111328125,6
train,dqn,intermediate,2,87,29.185690307617186,0.4,5.6940765380859375,5.728569030761719,20
train,dqn,intermediate,2,88,20.223496818542483,0.43333333333333335,5.305877685546875,4.682349681854248,16
train,dqn,intermediate,2,89,27.623169136047366,0.5,5.401443958282471,5.292316913604736,11
train,dqn,intermediate,2,90,5.177408981323243,0.26666666666666666,4.4304633140563965,3.587740898132324,9
train,dqn,intermediate,2,91,28.17231788635254,0.43333333333333335,5.281260013580322,5.427231788635254,18
train,dqn,intermediate,2,92,37.47128753662109,0.43333333333333335,5.400653839111328,6.217128753662109,19
train,dqn,intermediate,2,93,44.06840133666992,0.5666666666666667,5.739394187927246,7.106840133666992,18
train,dqn,intermediate,2,94,22.771454429626466,0.36666666666666664,4.716409683227539,5.2171454429626465,23
train,dqn,intermediate,2,95,29.75260696411133,0.43333333333333335,5.597211837768555,5.765260696411133,15
train,dqn,intermediate,2,96,33.439137840270995,0.4666666666666667,5.520258903503418,5.8539137840271,11
train,dqn,intermediate,2,97,29.671676635742188,0.43333333333333335,5.428634166717529,5.667167663574219,9
train,dqn,intermediate,2,98,18.186272430419926,0.36666666666666664,5.276760578155518,4.688627243041992,19
train,dqn,intermediate,2,99,19.6860652923584,0.36666666666666664,4.8816375732421875,4.65860652923584,13
train,dqn,intermediate,2,100,17.493156623840335,0.43333333333333335,5.661230087280273,4.329315662384033,21
train,dqn,intermediate,2,101,35.39626770019532,0.5,5.700981140136719,6.109626770019531,5
train,dqn,intermediate,2,102,26.191206550598153,0.5333333333333333,4.843387126922607,4.8091206550598145,11
train,dqn,intermediate,2,103,32.57602882385254,0.5333333333333333,5.802180767059326,5.807602882385254,20
train,dqn,intermediate,2,104,34.99193210601807,0.5,4.925012111663818,5.979193210601807,9
train,dqn,intermediate,2,105,14.393629646301271,0.4,4.798528671264648,4.229362964630127,30
train,dqn,intermediate,2,106,16.1237850189209,0.36666666666666664,5.066730499267578,4.46237850189209,10
train,dqn,intermediate,2,107,16.10787467956543,0.4,5.628195285797119,4.280787467956543,9
train,dqn,intermediate,2,108,32.63720569610596,0.5666666666666667,5.797839164733887,5.703720569610596,7
train,dqn,intermediate,2,109,27.446477317810064,0.4666666666666667,4.754219055175781,5.504647731781006,10
train,dqn,intermediate,2,110,22.771246147155768,0.5,4.858073711395264,4.807124614715576,9
train,dqn,intermediate,2,111,12.101687240600587,0.26666666666666666,4.693367958068848,4.330168724060059,27
train,dqn,intermediate,2,112,33.039739608764656,0.5333333333333333,5.500983238220215,6.003973960876465,11
train,dqn,intermediate,2,113,41.77708854675292,0.6666666666666666,5.114598751068115,6.687708854675293,8
train,dqn,intermediate,2,114,22.236371803283692,0.36666666666666664,4.921563625335693,5.143637180328369,26
train,dqn,intermediate,2,115,28.94560585021973,0.5666666666666667,4.711418628692627,5.634560585021973,13
train,dqn,intermediate,2,116,22.236445236206063,0.5666666666666667,4.767467975616455,4.9436445236206055,5
train,dqn,intermediate,2,117,29.93137016296387,0.4666666666666667,4.799172401428223,5.603137016296387,9
train,dqn,intermediate,2,118,39.05599098205566,0.5333333333333333,5.030302047729492,6.425599098205566,7
train,dqn,intermediate,2,119,31.084561729431158,0.4666666666666667,4.962047100067139,5.568456172943115,10
train,dqn,intermediate,2,120,26.047805213928225,0.4,5.082424163818359,5.264780521392822,20
train,dqn,intermediate,2,121,25.219121932983402,0.4666666666666667,5.604433059692383,5.17191219329834,17
train,dqn,intermediate,2,122,7.952445411682128,0.3333333333333333,5.224969863891602,3.705244541168213,31
train,dqn,intermediate,2,123,28.519003295898443,0.5,5.0341386795043945,5.361900329589844,9
train,dqn,intermediate,2,124,36.41457405090332,0.5,6.106390953063965,6.301457405090332,13
train,dqn,intermediate,2,125,31.017122650146487,0.5,5.7620344161987305,5.811712265014648,13
train,dqn,intermediate,2,126,17.94497051239014,0.4,5.165195941925049,4.504497051239014,17
train,dqn,intermediate,2,127,31.475269317626957,0.43333333333333335,5.133306980133057,5.947526931762695,8
train,dqn,intermediate,2,128,27.127468299865725,0.4666666666666667,4.927119731903076,5.492746829986572,16
train,dqn,intermediate,2,129,23.47729072570801,0.4666666666666667,4.919458389282227,4.987729072570801,12
train,dqn,intermediate,2,130,25.809135818481455,0.6333333333333333,4.770997047424316,4.7909135818481445,12
train,dqn,intermediate,2,131,26.232374954223637,0.5666666666666667,6.056167125701904,4.993237495422363,8
train,dqn,intermediate,2,132,39.25342369079591,0.6333333333333333,6.86549186706543,6.62534236907959,7
train,dqn,intermediate,2,133,31.16052303314209,0.4666666666666667,5.211425304412842,5.956052303314209,5
train,dqn,intermediate,2,134,43.95140228271484,0.6,5.921259880065918,7.085140228271484,8
train,dqn,intermediate,2,135,25.320947837829593,0.5,4.814220428466797,4.962094783782959,7
train,dqn,intermediate,2,136,34.064538192749026,0.5333333333333333,5.662787914276123,5.936453819274902,15
train,dqn,intermediate,2,137,42.32928733825683,0.7333333333333333,5.25098991394043,6.752928733825684,7
train,dqn,intermediate,2,138,30.12125873565674,0.6,6.448342323303223,5.612125873565674,8
train,dqn,intermediate,2,139,19.066545867919924,0.36666666666666664,5.332700252532959,4.666654586791992,19
train,dqn,intermediate,2,140,21.404869079589844,0.36666666666666664,6.159494400024414,4.940486907958984,24
train,dqn,intermediate,2,141,7.280410575866699,0.2,4.935229778289795,3.84804105758667,31
train,dqn,intermediate,2,142,39.94990139007568,0.5666666666666667,5.226545810699463,6.464990139007568,7
train,dqn,intermediate,2,143,17.8585807800293,0.5333333333333333,4.561234951019287,4.36585807800293,21
train,dqn,intermediate,2,144,13.498472023010258,0.4,4.838506698608398,3.9698472023010254,20
train,dqn,intermediate,2,145,25.038517379760744,0.36666666666666664,4.270323276519775,5.413851737976074,19
train,dqn,intermediate,2,146,21.445385551452638,0.36666666666666664,4.743551254272461,4.984538555145264,19
train,dqn,intermediate,2,147,35.152171516418456,0.5333333333333333,5.12339448928833,5.925217151641846,15
train,dqn,intermediate,2,148,39.638418197631836,0.4666666666666667,5.455690383911133,6.563841819763184,12
train,dqn,intermediate,2,149,30.096809577941897,0.5,5.512069225311279,5.5396809577941895,11
eval,dqn,intermediate,2,0,18.473000526428226,0.43333333333333335,4.206372261047363,4.597300052642822,12
eval,dqn,intermediate,2,1,22.163321495056156,0.5333333333333333,4.844638824462891,4.766332149505615,8
eval,dqn,intermediate,2,2,18.857514572143558,0.5666666666666667,4.233119487762451,4.4157514572143555,10
eval,dqn,intermediate,2,3,16.466890716552737,0.7,4.4144415855407715,4.256689071655273,14
eval,dqn,intermediate,2,4,12.92697734832764,0.3333333333333333,4.752636432647705,3.9726977348327637,23
eval,dqn,intermediate,2,5,31.710362815856932,0.6333333333333333,5.160405158996582,5.631036281585693,8
eval,dqn,intermediate,2,6,18.571480369567873,0.5333333333333333,3.954596996307373,4.497148036956787,13
eval,dqn,intermediate,2,7,31.420111083984377,0.43333333333333335,4.122654914855957,5.7020111083984375,16
eval,dqn,intermediate,2,8,30.385909080505375,0.5,4.990866661071777,5.538590908050537,7
eval,dqn,intermediate,2,9,19.034767532348635,0.36666666666666664,5.225276947021484,4.613476753234863,13
eval,dqn,intermediate,2,10,29.350518035888673,0.43333333333333335,5.024032115936279,5.555051803588867,13
eval,dqn,intermediate,2,11,18.23820095062256,0.5333333333333333,4.880101203918457,4.343820095062256,17
eval,dqn,intermediate,2,12,25.116711425781247,0.5,5.129403591156006,5.181671142578125,12
eval,dqn,intermediate,2,13,25.1153886795044,0.6,5.099031925201416,4.8815388679504395,8
eval,dqn,intermediate,2,14,30.77354583740233,0.6666666666666666,4.976195335388184,5.667354583740234,11
eval,dqn,intermediate,2,15,31.41826972961426,0.4666666666666667,4.778682231903076,5.781826972961426,9
eval,dqn,intermediate,2,16,20.076840019226076,0.7333333333333333,4.606856346130371,4.497684001922607,10
eval,dqn,intermediate,2,17,27.597246742248537,0.6,4.4106926918029785,5.1997246742248535,7
eval,dqn,intermediate,2,18,17.666890716552736,0.7666666666666667,4.49573278427124,4.256689071655273,13
eval,dqn,intermediate,2,19,30.29805335998535,0.5333333333333333,5.629572868347168,5.619805335998535,9
eval,dqn,intermediate,2,20,30.215208244323726,0.6,5.564394950866699,5.551520824432373,8
eval,dqn,intermediate,2,21,16.04092540740967,0.6666666666666666,4.532432556152344,4.164092540740967,7
eval,dqn,intermediate,2,22,16.406559562683107,0.26666666666666666,5.2438740730285645,4.6806559562683105,16
eval,dqn,intermediate,2,23,27.529224395751953,0.36666666666666664,4.577923774719238,5.602922439575195,18
eval,dqn,intermediate,2,24,16.29861240386963,0.5333333333333333,4.513421535491943,4.249861240386963,16
eval,dqn,intermediate,2,25,25.3758939743042,0.7,5.168634414672852,4.94758939743042,8
eval,dqn,intermediate,2,26,24.7995475769043,0.7333333333333333,5.070868015289307,4.93995475769043,10
eval,dqn,intermediate,2,27,29.899020195007324,0.4666666666666667,4.964537620544434,5.739902019500732,20
eval,dqn,intermediate,2,28,26.59575119018555,0.5333333333333333,5.708134651184082,5.019575119018555,15
eval,dqn,intermediate,2,29,20.171086883544923,0.6666666666666666,5.596322059631348,4.507108688354492,12
train,multi_agent,intermediate,0,0,8.755607414245606,0.43333333333333335,4.941272735595703,3.3955607414245605,13
train,multi_agent,intermediate,0,1,30.696986579895025,0.5333333333333333,5.069505214691162,5.479698657989502,14
train,multi_agent,intermediate,0,2,28.855310058593755,0.5666666666666667,5.700357437133789,5.325531005859375,11
train,multi_agent,intermediate,0,3,40.08546066284178,0.6,5.233363628387451,6.30854606628418,7
train,multi_agent,intermediate,0,4,40.709894561767584,0.6666666666666666,6.011078834533691,6.230989456176758,11
train,multi_agent,intermediate,0,5,24.28254070281983,0.5,5.947790622711182,4.738254070281982,19
train,multi_agent,intermediate,0,6,-1.1614425659179692,0.3333333333333333,4.859219074249268,2.713855743408203,31
train,multi_agent,intermediate,0,7,28.705497741699222,0.5666666666666667,5.331942081451416,5.270549774169922,11
train,multi_agent,intermediate,0,8,29.911533927917485,0.5333333333333333,5.347860813140869,5.331153392791748,12
train,multi_agent,intermediate,0,9,28.983211898803717,0.5333333333333333,5.628856658935547,5.358321189880371,8
train,multi_agent,intermediate,0,10,14.343162345886231,0.4,4.668717861175537,4.104316234588623,17
train,multi_agent,intermediate,0,11,8.112160682678223,0.43333333333333335,5.035604953765869,3.3612160682678223,31
train,multi_agent,intermediate,0,12,16.70607852935791,0.4,4.9597249031066895,4.120607852935791,30
train,multi_agent,intermediate,0,13,13.855093574523927,0.4,5.797201156616211,4.025509357452393,10
train,multi_agent,intermediate,0,14,29.019587707519538,0.5333333333333333,5.13505220413208,5.331958770751953,27
train,multi_agent,intermediate,0,15,32.56234931945801,0.6,4.88523006439209,5.456234931945801,16
train,multi_agent,intermediate,0,16,24.270391845703127,0.4666666666666667,4.724849224090576,4.8870391845703125,20
